FILE NAME;006_22306_180404_080516.CSV
HASHCODE;37D3355E7BD6290FA7303BFD16F82E695F8D1C8B4759AC9675AFF3D3567BD927
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;18/04/2004;08:05:16;GMT+00:00
END OF MEASUREMENT;18/04/2004;08:06:16;GMT+00:00
STANDARD CONFIG;LOGGER AND DISPLAY NON-STANDARD
ERROR DURING TEST;NO ERRORS
UNIT SERIAL;22306
TOTAL TIME;   59700;[mS]
TIME GPS SPEED WENT OVER 2KPH;    5420;[mS]
TIME GPS SPEED WENT UNDER 2KPH;   49020;[mS]
PEAK GPS SPEED; 95,51;[kph]
TIME OF PEAK GPS SPEED;   23210;[mS]
PEAK SPEED; 95,63;[kph]
TIME OF PEAK SPEED;   22080;[mS]
TIME ACC WENT OVER 1m/s/s;    8610;[mS]
PEAK ACC;  6,65;[m/s/s]
TIME OF PEAK ACC;   32050;[mS]
PEAK PITCH;   5,47;[deg]
TIME OF PEAK PITCH;   50610;[mS]
PEAK SLIP; 149,66;[deg]
TIME OF PEAK SLIP;   59610;[mS]
AVERAGE LONG ACCEL AT START; -0,17;[m/s/s]
AVERAGE LAT ACCEL AT START;  0,06;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,83;[m/s/s]
AVERAGE PITCH RATE AT START;  -0,01;[deg/s]
AVERAGE LONG ACCEL AT END;  0,33;[m/s/s]
AVERAGE LAT ACCEL AT END;  0,10;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,88;[m/s/s]
AVERAGE PITCH RATE AT END;   0,15;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;12,2;-0,18;0,06;9,92;-0,34;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,72;0,22;-0,99;-0,10;0,01;0,00;0,05
10;12,2;-0,21;0,12;9,77;-0,27;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,37;-0,99;-0,01;0,01;0,00;0,05
20;12,2;-0,15;0,10;9,64;0,11;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,54;-0,99;-0,04;0,00;0,00;0,05
30;12,2;-0,14;0,09;9,88;0,13;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,56;-0,99;0,02;0,00;0,00;0,05
40;12,2;-0,18;0,12;9,87;-0,19;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,55;-0,99;0,03;0,01;0,00;0,05
50;12,2;-0,15;0,06;9,68;-0,13;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,58;-0,99;-0,02;0,00;0,00;0,05
60;12,2;-0,10;0,01;9,85;-0,05;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,55;-0,99;0,02;0,01;0,00;0,05
70;12,2;-0,11;0,12;9,96;0,00;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,48;-0,99;0,07;0,01;0,00;0,05
80;12,2;-0,21;0,10;9,78;-0,29;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,51;-0,99;0,06;0,02;0,00;0,05
90;12,2;-0,10;0,04;9,63;0,02;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,52;-1,00;-0,04;0,01;0,00;0,05
100;12,2;-0,14;0,07;9,87;0,09;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,49;-0,99;0,07;0,02;0,00;0,05
110;12,2;-0,22;0,15;9,89;0,05;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,49;-0,99;0,03;0,02;0,00;0,05
120;12,2;-0,17;0,07;9,71;-0,06;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,52;-0,99;-0,05;0,01;0,00;0,05
130;12,2;-0,09;-0,03;9,87;-0,33;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,51;-0,99;0,00;0,01;0,00;0,05
140;12,2;-0,12;0,06;9,85;0,05;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,46;-1,00;0,08;0,02;0,00;0,05
150;12,2;-0,12;0,10;9,82;-0,14;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,45;-1,00;0,05;0,02;0,00;0,05
160;12,2;-0,18;0,09;9,64;-0,17;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,46;-1,00;0,05;0,02;0,00;0,05
170;12,2;-0,12;0,07;9,91;0,16;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,47;-1,00;-0,00;0,02;0,00;0,05
180;12,2;-0,21;0,03;9,99;0,05;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,46;-1,00;0,05;0,03;0,00;0,05
190;12,2;-0,18;0,05;9,68;-0,08;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,45;-1,00;-0,04;0,02;0,00;0,05
200;12,2;-0,09;0,01;9,88;-0,16;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,44;-1,00;-0,00;0,02;0,00;0,05
210;12,2;-0,14;0,10;9,97;-0,06;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,43;-1,00;0,08;0,02;0,00;0,05
220;12,2;-0,21;0,09;9,85;0,13;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,43;-1,00;0,03;0,02;0,00;0,05
230;12,2;-0,13;0,04;9,67;-0,32;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,44;-1,00;-0,04;0,02;0,00;0,05
240;12,2;-0,18;0,04;9,91;-0,05;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;0,99;0,43;-1,00;0,04;0,02;0,00;0,05
250;12,2;-0,24;0,04;10,04;-0,02;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;1,00;0,42;-1,00;-0,00;0,02;0,00;0,05
260;12,2;-0,20;0,08;9,75;-0,03;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;1,00;0,42;-1,00;-0,07;0,01;0,00;0,04
270;12,2;-0,13;-0,03;9,88;-0,06;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;1,00;0,42;-1,00;-0,03;0,00;0,00;0,04
280;12,2;-0,17;0,04;9,95;-0,04;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;1,00;0,40;-1,00;0,04;0,01;0,00;0,04
290;12,2;-0,24;0,10;9,84;-0,06;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;1,00;0,39;-1,00;0,01;0,01;0,00;0,04
300;12,2;-0,15;0,09;9,68;0,11;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;1,00;0,40;-1,00;-0,07;0,00;0,00;0,04
310;12,2;-0,18;0,07;9,91;0,16;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;1,00;0,40;-1,00;0,03;0,00;0,00;0,04
320;12,2;-0,24;0,02;10,01;0,04;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;1,00;0,40;-1,00;-0,00;0,00;0,00;0,04
330;12,2;-0,19;0,05;9,72;0,21;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;1,00;0,40;-1,00;-0,07;-0,01;0,00;0,03
340;12,2;-0,14;0,02;9,86;-0,06;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;1,00;0,39;-1,00;-0,02;-0,01;0,00;0,03
350;12,2;-0,17;0,13;9,94;-0,13;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;1,00;0,39;-1,00;0,03;-0,00;0,00;0,03
360;12,2;-0,26;0,11;9,83;0,09;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;1,00;0,40;-1,00;0,01;-0,00;0,00;0,03
370;12,2;-0,15;0,05;9,65;-0,06;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;1,00;0,40;-1,00;-0,09;-0,01;0,00;0,02
380;12,2;-0,17;0,06;9,86;-0,02;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;1,00;0,40;-1,00;0,02;-0,01;0,00;0,02
390;12,2;-0,25;0,06;9,98;0,16;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;1,00;0,40;-1,00;0,01;-0,01;0,00;0,02
400;12,2;-0,20;0,09;9,72;0,09;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,32;3;8;0,7;1,5;1,00;0,40;-1,00;-0,08;-0,01;0,00;0,02
410;12,2;-0,10;0,11;9,63;0,01;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;1,00;0,40;-1,00;-0,03;-0,02;0,00;0,02
420;12,2;-0,15;0,08;9,87;-0,14;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;1,00;0,41;-1,00;0,07;-0,01;0,00;0,02
430;12,2;-0,22;0,13;9,77;-0,02;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;1,00;0,41;-1,00;0,02;-0,00;0,00;0,02
440;12,2;-0,14;0,08;9,64;0,26;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;1,00;0,42;-1,00;-0,05;-0,01;0,00;0,02
450;12,2;-0,13;0,06;9,86;0,33;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;1,00;0,42;-0,99;0,03;-0,00;0,00;0,02
460;12,2;-0,20;0,02;9,96;0,08;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;1,00;0,42;-0,99;0,04;0,00;0,00;0,02
470;12,2;-0,17;0,05;9,71;-0,01;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;1,00;0,41;-0,99;-0,03;-0,00;0,00;0,02
480;12,2;-0,07;0,11;9,64;-0,01;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;1,00;0,41;-0,99;0,00;-0,00;0,00;0,01
490;12,2;-0,14;0,13;9,92;0,06;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;1,00;0,42;-0,99;0,10;0,01;0,00;0,02
500;12,2;-0,22;0,11;9,83;0,16;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;1,00;0,42;-0,99;0,03;0,01;0,00;0,02
510;12,2;-0,12;0,04;9,67;0,26;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;1,00;0,43;-0,99;-0,05;0,00;0,00;0,01
520;12,2;-0,13;0,03;9,86;0,04;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;1,00;0,42;-0,99;0,05;0,01;0,00;0,02
530;12,2;-0,21;0,05;10,02;0,10;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;1,00;0,42;-0,98;0,04;0,01;0,00;0,02
540;12,2;-0,19;0,08;9,77;-0,18;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;1,00;0,42;-0,98;-0,05;0,01;0,00;0,01
550;12,2;-0,09;0,09;9,68;0,25;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;1,00;0,42;-0,99;-0,03;0,00;0,00;0,01
560;12,2;-0,13;0,04;9,91;0,10;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;1,00;0,42;-0,98;0,08;0,01;0,00;0,01
570;12,2;-0,25;0,04;10,01;-0,18;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,42;-0,98;0,04;0,01;0,00;0,01
580;12,2;-0,16;0,08;9,69;-0,28;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,41;-0,98;-0,08;0,00;0,00;0,01
590;12,2;-0,15;0,04;9,92;0,03;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,42;-0,99;0,01;0,00;0,00;0,01
600;12,2;-0,19;0,02;10,01;-0,05;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,41;-0,99;0,02;0,01;0,00;0,01
610;12,2;-0,20;0,05;9,78;-0,21;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,41;-0,99;-0,03;0,00;0,00;0,01
620;12,2;-0,11;0,08;9,70;0,04;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,41;-0,99;-0,03;-0,00;0,00;0,01
630;12,2;-0,19;0,12;9,95;-0,01;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,41;-0,99;0,06;0,01;0,00;0,01
640;12,2;-0,23;0,06;10,05;0,14;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,41;-0,99;-0,03;0,00;0,00;0,01
650;12,2;-0,18;0,04;9,70;-0,13;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,41;-0,99;-0,06;-0,00;0,00;0,00
660;12,2;-0,15;0,03;9,86;-0,24;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,41;-0,99;-0,02;-0,01;0,00;0,00
670;12,2;-0,22;0,08;9,99;-0,34;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,41;-0,99;0,02;-0,00;0,00;0,00
680;12,2;-0,23;0,11;9,77;-0,17;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,41;-0,99;-0,05;-0,01;0,00;0,00
690;12,2;-0,09;0,10;9,64;-0,02;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,41;-1,00;-0,06;-0,01;0,00;0,00
700;12,2;-0,14;0,09;9,88;-0,19;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,41;-1,00;0,08;-0,00;0,00;0,00
710;12,2;-0,23;0,08;9,99;-0,23;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,42;-1,00;0,03;0,00;0,00;0,00
720;12,2;-0,16;0,13;9,66;0,01;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,42;-1,00;-0,06;-0,01;0,00;0,00
730;12,2;-0,12;0,06;9,86;-0,21;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,42;-1,00;0,02;-0,00;0,00;0,00
740;12,2;-0,19;0,09;9,94;-0,40;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,42;-1,00;0,05;0,00;0,00;0,00
750;12,2;-0,21;0,10;9,76;0,14;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,42;-1,01;-0,02;-0,00;0,00;0,00
760;12,2;-0,08;0,15;9,65;0,29;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,42;-1,00;-0,04;-0,00;0,00;0,00
770;12,2;-0,19;0,15;9,93;-0,28;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,43;-1,00;0,09;0,01;0,00;0,00
780;12,2;-0,26;0,10;10,05;-0,02;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,44;-1,00;-0,02;0,00;0,00;0,00
790;12,2;-0,18;0,06;9,68;-0,18;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,44;-1,00;-0,09;-0,01;0,00;0,00
800;12,2;-0,13;0,07;9,72;0,27;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,31;3;8;0,7;1,5;0,99;0,44;-1,01;-0,00;-0,01;0,00;0,00
810;12,2;-0,16;0,07;9,98;-0,30;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;0,99;0,44;-1,00;0,04;-0,00;0,00;0,00
820;12,2;-0,25;0,10;9,79;-0,07;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,44;-1,01;0,02;0,00;0,00;0,00
830;12,2;-0,13;0,07;9,65;0,12;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,44;-1,01;-0,08;-0,01;0,00;0,00
840;12,2;-0,17;0,01;9,84;0,27;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,44;-1,00;0,04;-0,00;0,00;0,00
850;12,2;-0,25;0,00;9,97;-0,02;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,43;-1,00;0,01;-0,00;0,00;0,00
860;12,2;-0,18;0,03;9,69;0,04;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,43;-1,00;-0,08;-0,01;0,00;0,00
870;12,2;-0,12;0,04;9,72;-0,10;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,43;-1,00;-0,01;-0,01;0,00;0,00
880;12,2;-0,08;-0,01;9,96;0,05;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,42;-1,00;0,05;-0,00;0,00;0,00
890;12,2;-0,19;-0,01;9,78;0,06;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,42;-1,00;0,09;0,01;0,00;0,00
900;12,2;-0,06;0,00;9,64;0,37;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,41;-1,00;-0,02;0,00;0,00;0,00
910;12,2;-0,12;0,04;9,90;0,22;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,41;-1,00;0,11;0,01;0,00;0,01
920;12,2;-0,21;-0,02;10,02;-0,04;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,41;-1,00;0,05;0,02;0,00;0,01
930;12,2;-0,16;-0,03;9,69;-0,11;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,40;-1,00;-0,04;0,01;0,00;0,00
940;12,2;-0,05;-0,02;9,71;0,27;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,40;-1,00;0,01;0,01;0,00;0,00
950;12,2;-0,08;0,00;9,97;0,20;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,39;-0,99;0,12;0,02;0,00;0,01
960;12,2;-0,27;0,03;10,00;-0,05;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,39;-0,99;0,09;0,03;0,00;0,01
970;12,2;-0,18;0,01;9,68;0,27;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,38;-0,99;-0,10;0,02;0,00;0,01
980;12,2;-0,10;0,00;9,88;0,11;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,38;-0,99;-0,01;0,01;0,00;0,01
990;12,2;-0,24;-0,01;9,98;-0,18;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,38;-0,99;0,07;0,02;0,00;0,01
1000;12,2;-0,18;0,05;9,74;-0,17;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,37;-0,99;-0,07;0,01;0,00;0,00
1010;12,2;-0,13;0,07;9,75;0,02;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,37;-0,99;-0,02;0,01;0,00;0,00
1020;12,2;-0,13;0,04;9,98;-0,30;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,37;-0,99;0,04;0,01;0,00;0,00
1030;12,2;-0,24;0,07;9,98;-0,25;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,37;-0,99;0,04;0,01;0,00;0,00
1040;12,2;-0,18;0,11;9,68;-0,06;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,37;-1,00;-0,07;0,01;0,00;0,00
1050;12,2;-0,19;0,16;9,90;-0,09;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,37;-1,00;-0,00;0,00;0,00;0,00
1060;12,2;-0,27;0,11;10,04;-0,11;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,37;-1,00;-0,02;0,00;0,00;0,00
1070;12,2;-0,21;0,09;9,74;-0,12;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,37;-1,00;-0,10;-0,01;0,00;0,00
1080;12,2;-0,12;0,11;9,68;-0,18;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,37;-1,00;-0,04;-0,01;0,00;0,00
1090;12,2;-0,16;0,17;9,92;0,29;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,37;-1,00;0,05;-0,00;0,00;0,00
1100;12,2;-0,29;0,20;10,00;-0,04;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,37;-1,00;0,02;-0,00;0,00;0,00
1110;12,2;-0,19;0,18;9,66;0,28;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,37;-1,00;-0,12;-0,01;0,00;0,00
1120;12,2;-0,16;0,12;9,83;-0,14;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,37;-1,00;-0,02;-0,02;0,00;0,00
1130;12,2;-0,24;0,11;9,96;-0,06;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,37;-1,00;0,01;-0,01;0,00;0,00
1140;12,2;-0,19;0,16;9,71;0,02;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,37;-1,00;-0,07;-0,02;0,00;0,00
1150;12,2;-0,14;0,19;9,68;0,26;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,37;-1,00;-0,02;-0,02;0,00;0,00
1160;12,2;-0,13;0,13;9,92;-0,18;0,04;0;0;0;208,1;4,4930530;51,9183197;-429,29;-220,50;-3,30;3;8;0,7;1,5;1,00;0,37;-1,00;0,03;-0,01;0,00;0,00
